speaker_split	speaker_id	tracker_id	start_offset_ms	end_offset_ms	dress_distinct_word_types	fleece_distinct_word_types	pair_support_status	dress_minus_fleece_f1_20_hz	fleece_minus_dress_f2_20_hz	dress_minus_fleece_f1_30_hz	fleece_minus_dress_f2_30_hz	dress_minus_fleece_f1_40_hz	fleece_minus_dress_f2_40_hz	dress_minus_fleece_f1_50_hz	fleece_minus_dress_f2_50_hz	dress_minus_fleece_f1_60_hz	fleece_minus_dress_f2_60_hz	dress_minus_fleece_f1_70_hz	fleece_minus_dress_f2_70_hz	dress_minus_fleece_f1_80_hz	fleece_minus_dress_f2_80_hz
CONFIRMATION_ODD	p261	T5500_W025	-10	-10	6	8	PASS_AT_LEAST_4_EACH	222.51307279433780	634.40831263469090	273.20983564900280	676.16018198787242	322.93422914641110	766.67400509666027	365.99446971020666	779.92567157647636	373.93446838844466	926.14593958021328	393.19723094605280	1004.2132005606506	350.97727779216291	896.62373659022956
CONFIRMATION_ODD	p263	T5500_W025	-10	-10	6	5	PASS_AT_LEAST_4_EACH	77.235393499316615	341.15600552191222	83.365560705880227	334.37033258122415	89.276929457669269	338.33596495132110	95.616746226037151	314.21304657763767	103.89313441932978	319.70790792399453	104.54410245980625	282.47081088176105	106.57934448848283	296.26863684042860
CONFIRMATION_ODD	p265	T5500_W025	-10	-10	6	8	PASS_AT_LEAST_4_EACH	185.65393450274155	805.11957232496752	165.41208427250911	798.55084493314394	155.45592400912375	780.01273774639526	166.15322045963899	713.01026501298293	164.31508188582052	648.14980157371656	168.29611229783734	672.90713294162242	184.78472293141999	732.63604022155369
CONFIRMATION_ODD	p267	T5500_W025	-10	-10	6	7	PASS_AT_LEAST_4_EACH	171.94642215962688	811.95932039198442	221.74466952841112	913.47942060198966	256.33632642594301	796.11762368096493	285.56304473946034	900.51953302442348	297.58411772655296	1033.1280924919974	311.95248083346888	1019.2555064825528	299.87528324270653	976.28177503789539
CONFIRMATION_ODD	p269	T5500_W025	-10	-10	5	8	PASS_AT_LEAST_4_EACH	197.32495274546619	381.96921833987039	218.03975321342972	420.53042993683630	230.00563170330031	518.17230612207459	229.58046927551800	515.15103256595262	228.76938863671728	430.90763608482121	235.79959771461159	382.96150351096435	230.75833514081285	366.35659803944418
CONFIRMATION_ODD	p271	T5500_W025	-10	-10	7	6	PASS_AT_LEAST_4_EACH	161.86932454623343	533.32443658903071	193.08146648209203	569.85460318477703	223.87479373994080	625.81844079992493	249.68974078393643	594.01880167854370	261.53480177277470	615.61179523235978	260.94724374412266	634.81484339587041	241.91610412016780	634.97586999278496
CONFIRMATION_ODD	p273	T5500_W025	-10	-10	6	7	PASS_AT_LEAST_4_EACH	134.54623184457614	454.88640609837921	136.75896554774596	523.29516443883858	105.85455055913064	601.88750345327253	108.90372443111232	621.92559887963967	125.41611361394763	650.48073853888559	132.98811772028392	646.75656017686629	117.81496235706749	640.82614826395366
CONFIRMATION_ODD	p275	T5500_W025	-10	-10	5	6	PASS_AT_LEAST_4_EACH	206.37994579705492	463.81540087193753	230.93364286289125	472.33925040382883	243.24957979026658	488.08570332833369	252.66383625609461	512.72337457177741	255.05042000561349	523.11475241486187	244.34062503225482	527.27832071661032	241.28314601579967	542.88911006777812
CONFIRMATION_ODD	p277	T5500_W025	-10	-10	6	7	PASS_AT_LEAST_4_EACH	268.94928817283454	477.79195683589660	291.53783868501552	570.77688524848168	314.64475693054146	607.61417789638767	333.36460643205169	807.88747848749995	333.59008635729111	916.83272329065790	318.85733144987506	766.87356562453283	316.31248185797989	524.11350581285956
CONFIRMATION_ODD	p279	T5500_W025	-10	-10	6	8	PASS_AT_LEAST_4_EACH	219.51518318937434	358.90102967584289	216.16327702951304	393.98723976146334	220.54351256812140	428.61604882136135	237.26786841712925	452.28416914390459	259.19024352719583	468.55915762077211	275.08146156766685	483.11739083473458	285.03722431903378	497.01804999198339
CONFIRMATION_ODD	p281	T5500_W025	-10	-10	5	7	PASS_AT_LEAST_4_EACH	176.38423361976544	308.80563486245092	176.77288584216211	290.00182945217421	190.85502871337553	310.21143842408424	200.90101375562222	296.28854464397205	199.72178207357956	300.95060616995602	190.14301406526363	302.24064002134310	203.62159167250746	296.55597875296621
CONFIRMATION_ODD	p283	T5500_W025	-10	-10	6	8	PASS_AT_LEAST_4_EACH	250.83068719597401	553.26473685163728	288.95600570485647	471.89430194215697	319.08406717193418	493.02552326554905	339.05937944755908	556.26177871690970	338.20775880342575	551.44889607359983	332.04344961329400	479.22154894490177	309.36151234813758	499.68893134209929
CONFIRMATION_ODD	p285	T5500_W025	-10	-10	4	7	PASS_AT_LEAST_4_EACH	155.66012271211571	415.52583363174926	186.19884924609681	460.74365036501399	219.16138873538540	514.24838062858726	246.81124513259294	540.37030828221054	261.16279579733839	537.14361999891457	261.36517734157513	532.48583110236359	257.51307236616316	523.97428944239732
CONFIRMATION_ODD	p287	T5500_W025	-10	-10	6	6	PASS_AT_LEAST_4_EACH	191.48144606359705	669.57146655413862	233.24693315544926	755.33313607239575	265.23162811788814	845.67208199186234	284.15374694498570	874.82773131087265	290.82662147803956	858.78220616968565	320.97563179274624	842.56091544358992	319.80863491503987	824.30182166735472
CONFIRMATION_ODD	p293	T5500_W025	-10	-10	5	7	PASS_AT_LEAST_4_EACH	165.81088573576676	439.24119403498889	240.40147303359140	524.58458496683625	317.86850217925280	578.86435346860731	356.56741742848703	626.06416954806332	379.54877611345842	672.16386316212220	387.15907957343461	734.99845302772087	394.42695713931954	697.70303206266794
CONFIRMATION_ODD	p295	T5500_W025	-10	-10	6	7	PASS_AT_LEAST_4_EACH	230.82844589783247	618.49189734228025	273.89116545476566	703.59411960687726	298.59024719847474	711.07786812730797	318.60337550475379	654.13566800407057	321.10109222201112	771.95329541257684	316.41419611338250	807.83539508866465	295.87943348652379	814.34830856006943
CONFIRMATION_ODD	p299	T5500_W025	-10	-10	6	8	PASS_AT_LEAST_4_EACH	230.04328273892799	680.62083290836767	269.89178344180749	776.29781194637349	305.74982323035306	824.26286842210379	337.54366275249618	843.50493682087767	363.42823470336810	841.36809419643691	372.99734266361287	790.83342563267229	366.50946322292100	715.35232439153219
CONFIRMATION_ODD	p301	T5500_W025	-10	-10	5	8	PASS_AT_LEAST_4_EACH	186.82561098012269	472.52623833767393	220.65923860159722	408.78255024282544	251.65539875459842	425.29438981630187	263.23682900690153	395.97963232410439	262.22031597400451	391.61404288612107	253.19305920731631	251.99982636771983	239.50001150448998	446.84531687237177
CONFIRMATION_ODD	p303	T5500_W025	-10	-10	7	6	PASS_AT_LEAST_4_EACH	265.95892582986141	555.81098125055701	304.10821583508158	649.25432774702745	351.20876489951485	796.48309530125562	375.48016029168303	847.12519056967085	381.50346758916015	900.58463045355825	375.64613678434421	926.74558158126911	346.01848696308127	985.03564651926922
CONFIRMATION_ODD	p305	T5500_W025	-10	-10	5	8	PASS_AT_LEAST_4_EACH	355.09605097311999	501.22363058099336	417.67486118613471	190.78192016190178	406.33238191652674	583.41838587982465	405.91831978154772	638.29121761336819	417.74114261971590	692.29522903763450	417.98608584665061	726.90973823473087	360.85049030343077	735.29095035610908
CONFIRMATION_ODD	p307	T5500_W025	-10	-10	5	8	PASS_AT_LEAST_4_EACH	254.74874308942890	670.59923791628989	292.69289310046071	498.89422856209126	312.58896771120152	549.25135335099162	325.41448641876013	745.69818166200162	327.79894418374511	842.87544283033094	329.20441056846244	745.32814767047876	311.27992646682617	718.21103934489588
CONFIRMATION_ODD	p311	T5500_W025	-10	-10	6	8	PASS_AT_LEAST_4_EACH	136.41313098981749	480.49493053940569	148.28216067246080	485.84656728451523	164.09518493842904	493.42389135989151	171.73542127702586	512.93312586288448	181.61506916231548	534.87370708637263	192.19968167142190	556.46234680720545	194.71789796351550	557.03864196697782
CONFIRMATION_ODD	p313	T5500_W025	-10	-10	6	6	PASS_AT_LEAST_4_EACH	240.68776802821594	503.12492925564584	256.58101865688246	603.17266302393000	253.08230212157065	762.94126691084944	234.05244294919038	868.72464102591971	287.88627635578763	431.73214761870190	245.73926225721573	796.05437018668022	283.49260068709049	567.55686718823176
CONFIRMATION_ODD	p317	T5500_W025	-10	-10	5	8	PASS_AT_LEAST_4_EACH	232.23078374716732	708.34599080263797	275.68370210094974	767.99531694207622	308.44096490517700	824.01756489106901	344.91837729800505	880.42718081836438	379.90200032068094	955.62040763003620	365.82842992603253	707.65232367509225	327.55621906973005	791.97677638409027
CONFIRMATION_ODD	p323	T5500_W025	-10	-10	6	8	PASS_AT_LEAST_4_EACH	157.98053297856461	734.31924780779468	204.97984277468811	544.21682494702850	221.63108254484706	671.21919607360064	237.77564426227315	740.46115859208498	255.79609512473752	710.80684923329341	256.66451176760239	910.41146112971205	234.92942365983987	823.69877601159305
CONFIRMATION_ODD	p329	T5500_W025	-10	-10	5	7	PASS_AT_LEAST_4_EACH	175.49782805818182	582.54570458686931	221.90545262023483	630.12574451783371	239.05356547483126	698.21844961588226	257.71378626731826	790.67845537087578	266.13766157348186	646.57613352355997	264.81608461503805	765.80210563478681	238.25670921525227	688.24101625519324
CONFIRMATION_ODD	p333	T5500_W025	-10	-10	5	6	PASS_AT_LEAST_4_EACH	229.30913890121093	476.65966664381995	259.60865196278297	558.71208812248642	286.28565189316231	706.75035970256863	304.69351176629067	680.96386836990405	311.93865723140942	802.12287112725357	307.96539237945382	541.51829305084198	299.91863762284066	711.82401325704450
CONFIRMATION_ODD	p335	T5500_W025	-10	-10	5	8	PASS_AT_LEAST_4_EACH	47.068196385210683	115.49622773947567	64.965135419468481	276.14772997200453	105.03475918431241	194.06398669619466	140.37427435138028	271.80387154232722	168.83608888559951	356.31561675667558	180.64593402515084	359.08462565937089	196.49896184357220	282.42408811128894
CONFIRMATION_ODD	p339	T5500_W025	-10	-10	4	7	PASS_AT_LEAST_4_EACH	204.36688526534914	692.00859494189535	229.53006519230928	694.03733391092078	245.99680840404761	715.84391862468988	256.54145344795745	729.04878778267403	263.59490875484170	745.48227579557579	264.40838143972672	731.48169249368243	255.49364492166615	714.43818942507073
CONFIRMATION_ODD	p341	T5500_W025	-10	-10	5	8	PASS_AT_LEAST_4_EACH	265.39108337986795	648.31675878981855	321.16683314642785	788.04829588165421	377.69050171081022	763.08945274560483	401.90517000785667	783.45230282486864	415.95969554232778	735.31153247578641	410.32936224889772	837.03743887421911	412.64469400612643	607.02913323089911
CONFIRMATION_ODD	p343	T5500_W025	-10	-10	5	7	PASS_AT_LEAST_4_EACH	134.24731062453412	497.18767887547529	159.85757522653245	574.21962809716888	186.52446200393518	612.59736757695578	213.33344289027212	658.50613058898034	228.44157274206208	661.29661362615843	235.81952494504026	646.72381648513374	231.68376349670302	548.03374714362940
CONFIRMATION_ODD	p345	T5500_W025	-10	-10	7	5	PASS_AT_LEAST_4_EACH	115.43510817441160	565.71298673136766	159.67598046078291	505.59473573299942	178.60419542422142	673.11169207535318	198.88840025935821	711.89184366205222	207.64564829194654	768.88112732355444	210.56265497521503	791.07072926376622	214.01660485548064	742.61499982993314
CONFIRMATION_ODD	p225	T5500_W025	-10	0	5	6	PASS_AT_LEAST_4_EACH	170.60579190664708	430.60871612068763	214.11805194540239	490.88210950571511	241.66858434568343	532.68499537759908	258.96916563967397	570.41178760307776	251.19786580826479	553.49616236614747	249.75257819843699	561.36935661978555	239.47187393050325	565.47849109107847
CONFIRMATION_ODD	p227	T5500_W025	-10	0	6	7	PASS_AT_LEAST_4_EACH	172.45932485575906	499.13113520991692	182.47638338602707	590.91406472432550	242.98663914619920	600.70205720013450	282.89245373782927	621.92920629376817	287.83461586098764	655.93051004716017	275.10284017519581	644.13197203647792	365.41345142032321	525.86782319885128
CONFIRMATION_ODD	p229	T5500_W025	-10	0	5	5	PASS_AT_LEAST_4_EACH	192.98458483452777	608.37956037058279	252.78158028250130	765.04241375364927	305.21042483013986	978.32726934188395	366.88418362539676	1153.9274310594012	398.35543768067970	847.14198121019058	374.37133960443720	1152.9749030259991	334.64227116959660	1053.0463978846060
CONFIRMATION_ODD	p231	T5500_W025	-10	0	6	7	PASS_AT_LEAST_4_EACH	180.04440531577757	648.48236531312273	203.60574282050709	715.06459536673287	217.05739151283814	761.79335823991232	240.73124653893893	756.61392060901153	246.56358647137836	808.77635643538542	242.18804366377952	889.66361306955082	240.58267175040885	781.78965630078847
CONFIRMATION_ODD	p233	T5500_W025	-10	0	4	8	PASS_AT_LEAST_4_EACH	226.25709882382557	718.46277398704069	281.95595194133659	521.11938909569699	304.40386949776826	714.27005523550815	322.99473383260209	625.90920127048958	339.68894334921305	636.49300909308567	333.85503767133719	615.29405379044078	303.14589393086879	797.11698740782708
CONFIRMATION_ODD	p237	T5500_W025	-10	0	6	5	PASS_AT_LEAST_4_EACH	134.11196484043853	409.64249575334634	166.49978006287023	460.51854058507092	178.22951011483201	477.34390714968208	189.35009381421952	456.54364871370353	162.31472992714640	442.79721162993769	167.38351181881410	489.29106587599949	191.95147337692043	477.44572136940042
CONFIRMATION_ODD	p239	T5500_W025	-10	0	6	8	PASS_AT_LEAST_4_EACH	235.61675893391947	839.26336311292403	288.64222948173835	888.38706202064782	316.38888350947491	955.55297916591849	343.46553028144820	922.28325474755229	340.97029273047690	980.13301292933716	328.69881677577501	869.16334443426945	310.78560468704597	967.64531835212347
CONFIRMATION_ODD	p241	T5500_W025	-10	0	6	8	PASS_AT_LEAST_4_EACH	159.24069411117887	496.82545357708796	184.52408491947244	554.39944825922862	206.65638759103274	587.10438796347921	218.17193427729211	605.21319098904610	226.03149784155710	590.33228802311100	210.95266482553211	577.48103375077358	184.17268066995177	568.61692615446691
CONFIRMATION_ODD	p243	T5500_W025	-10	0	7	7	PASS_AT_LEAST_4_EACH	164.25626856574183	521.79889420295626	174.35229247630252	525.14901235943807	188.28255158261965	522.51546706999420	199.53908821637145	507.31091419560289	211.31889170753362	480.02057853467545	214.96864830449488	510.59109259689944	204.62161207433712	516.78262577019336
CONFIRMATION_ODD	p245	T5500_W025	-10	0	5	7	PASS_AT_LEAST_4_EACH	202.13495851108809	401.34092022612958	232.14315180354322	642.82521795458570	267.82734261537991	562.48748487983516	282.34976783344950	534.71776711332541	285.85343755077412	540.02949892966171	284.01644267546413	503.58943967858659	241.68076812020047	462.04355826029018
CONFIRMATION_ODD	p247	T5500_W025	-10	0	6	7	PASS_AT_LEAST_4_EACH	227.05488063880864	475.97226148956588	261.10381049873621	465.53089839603240	285.14892817063946	455.63117402150169	292.51367212302199	455.87167743201530	295.93983428014110	468.53259510884232	277.95392321872913	449.71456993587435	280.75326918628997	402.42978448233248
CONFIRMATION_ODD	p249	T5500_W025	-10	0	6	7	PASS_AT_LEAST_4_EACH	232.98914491699389	461.79451403406188	284.58750799457215	667.58785622596747	334.25098356577064	749.64567710211259	366.56680822777327	810.22231965158130	361.89300122232117	836.44906418763662	360.61541714068431	710.74676193019445	347.23032700753851	696.70680325278272
CONFIRMATION_ODD	p251	T5500_W025	-10	0	6	8	PASS_AT_LEAST_4_EACH	162.38490520077170	611.93035600000394	186.62373432843049	639.16851270729126	203.80280868213640	660.90229841423502	216.73662564575068	656.77948727726584	223.95946521527492	645.39407381097158	206.93180171423700	607.34050582937061	199.09881362595701	508.46534982099502
CONFIRMATION_ODD	p253	T5500_W025	-10	0	6	8	PASS_AT_LEAST_4_EACH	229.85950224338990	575.02633414296270	280.24209221162334	606.92128188017091	306.09812338123118	583.18021094816891	314.75895740851740	787.04531558435451	324.39652285395960	843.35083820524778	332.47912823537541	792.39407458297114	337.13490105599016	700.69779502995766
CONFIRMATION_ODD	p255	T5500_W025	-10	0	6	8	PASS_AT_LEAST_4_EACH	205.64255917110137	511.80461686104195	226.07232220489345	521.88470838863395	241.96439768528143	557.39939365364853	249.62832902904523	516.56914383563253	241.98963837419780	506.17044957093117	221.45376950611023	449.46212998358010	192.73146963454019	369.20965692375762
CONFIRMATION_ODD	p257	T5500_W025	-10	0	5	8	PASS_AT_LEAST_4_EACH	216.79878876639242	487.40562429941497	141.47067255614297	670.16332242681074	285.48764219576634	500.11647271772563	287.61089160451263	571.44945821449096	291.74387668837363	528.69760660180782	292.36938807123749	520.92146120717143	280.59699817404544	393.41188794872846
CONFIRMATION_ODD	p259	T5500_W025	-10	0	5	7	PASS_AT_LEAST_4_EACH	171.86542517659365	443.10697566986437	207.21954220179242	477.33263941286987	237.85491240992684	490.79299077558653	252.77060509440417	511.34236440763698	255.46075193548904	539.46660101860266	255.14902333157289	554.05973840666547	242.94670092346843	544.26620118702567
CONFIRMATION_ODD	p261	T5500_W025	-10	0	6	8	PASS_AT_LEAST_4_EACH	233.27231238713654	660.06515415802596	290.53726970465544	660.65100618069823	342.90232822516077	870.43957558511261	380.97523302050399	836.73526173951336	376.30472405023681	1066.9408922198797	377.73907192099387	853.19925295589223	339.71459908666441	828.31571733933743
CONFIRMATION_ODD	p263	T5500_W025	-10	0	6	6	PASS_AT_LEAST_4_EACH	-28.457848834068102	432.01078107857643	93.753111663431810	344.33205123721496	85.500390432596305	330.68397577612086	101.98088912015106	327.78891225302027	104.35651066488202	310.93701507987657	102.31507093565915	306.44768245437285	103.98151256960398	260.76935750392772
CONFIRMATION_ODD	p265	T5500_W025	-10	0	6	8	PASS_AT_LEAST_4_EACH	180.36470169402475	878.89202375472109	158.99508820758297	799.89595998680466	159.82431441055576	841.85183068377432	167.77473510263553	686.66883564990076	166.85686534501770	641.53451369517325	181.76148306999369	699.28090753434026	173.90017313109820	682.34745801258259
CONFIRMATION_ODD	p267	T5500_W025	-10	0	6	7	PASS_AT_LEAST_4_EACH	187.09329544121124	819.54616512702796	236.82486241801394	940.11153256241346	269.87214898588309	789.89214539494037	295.32656821372007	997.59616940765522	308.52895831521732	1029.0120967445582	300.96269520473999	998.05759294173208	344.10141343886619	925.66672448546637
